title,accession,start_date,end_date,related_data_url,related_data_citation,arc,xml,file_name,ptt_id
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 85879 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-09 to 2010-06-30 (NCEI Accession 0305401)",0305401,2010-05-09,2010-07-19,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305401/0305401.1.1.xml,atn_85879_ribbon-seal_trajectory_20100509-20100630.nc,85879
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 85880 deployed in the Bering Sea and North Pacific Ocean by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-14 to 2010-12-24 (NCEI Accession 0305402)",0305402,2010-05-14,2010-11-03,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305402/0305402.1.1.xml,atn_85880_ribbon-seal_trajectory_20100514-20101224.nc,85880
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 85881 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2009-06-04 to 2010-03-30 (NCEI Accession 0305403)",0305403,2009-06-05,2010-03-30,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305403/0305403.1.1.xml,atn_85881_ribbon-seal_trajectory_20090604-20100330.nc,85881
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99277 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2014-04-12 to 2014-05-03 (NCEI Accession 0305404)",0305404,2014-04-12,2014-05-30,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305404/0305404.1.1.xml,atn_99277_ribbon-seal_trajectory_20140412-20140503.nc,99277
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99279 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2014-04-26 to 2014-05-13 (NCEI Accession 0305405)",0305405,2014-04-26,2014-05-13,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305405/0305405.1.1.xml,atn_99279_ribbon-seal_trajectory_20140426-20140513.nc,99279
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99280 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2014-04-28 to 2014-05-06 (NCEI Accession 0305406)",0305406,2014-04-28,2014-05-14,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305406/0305406.1.1.xml,atn_99280_ribbon-seal_trajectory_20140428-20140506.nc,99280
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99282 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2014-04-28 to 2014-05-14 (NCEI Accession 0305407)",0305407,2014-04-28,2014-05-14,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305407/0305407.1.1.xml,atn_99282_ribbon-seal_trajectory_20140428-20140514.nc,99282
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99283 deployed in the Beaufort Sea, Bering Sea, and Chukchi Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-09 to 2011-05-18 (NCEI Accession 0305408)",0305408,2010-05-09,2011-05-17,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305408/0305408.1.1.xml,atn_99283_ribbon-seal_trajectory_20100509-20110518.nc,99283
"Spotted seal (Phoca largha) location data from satellite telemetry tag ptt 99288 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-22 to 2010-09-01 (NCEI Accession 0305409)",0305409,2010-05-24,2010-09-01,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305409/0305409.1.1.xml,atn_99288_spotted-seal_trajectory_20100522-20100901.nc,99288
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99292 deployed in the Bering Sea and Northwestern Passages by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-23 to 2010-06-12 (NCEI Accession 0305410)",0305410,2010-05-24,2010-06-12,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305410/0305410.1.1.xml,atn_99292_ribbon-seal_trajectory_20100523-20100612.nc,99292
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99293 deployed in the Bering Sea and Chukchi Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-09 to 2010-08-01 (NCEI Accession 0305411)",0305411,2010-05-12,2010-08-01,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305411/0305411.1.1.xml,atn_99293_ribbon-seal_trajectory_20100509-20100801.nc,99293
"Spotted seal (Phoca largha) location data from satellite telemetry tag ptt 99295 deployed in the Bering Sea and Chukchi Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-23 to 2011-07-30 (NCEI Accession 0305412)",0305412,2010-05-24,2011-07-30,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305412/0305412.1.1.xml,atn_99295_spotted-seal_trajectory_20100523-20110730.nc,99295
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99297 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-15 to 2010-05-30 (NCEI Accession 0305413)",0305413,2010-05-24,2010-05-30,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305413/0305413.1.1.xml,atn_99297_ribbon-seal_trajectory_20100515-20100530.nc,99297
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99298 deployed in the Beaufort Sea and Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-17 to 2012-05-30 (NCEI Accession 0305414)",0305414,2010-05-18,2012-05-24,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305414/0305414.1.1.xml,atn_99298_ribbon-seal_trajectory_20100517-20120530.nc,99298
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99299 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-05 to 2010-06-05 (NCEI Accession 0305415)",0305415,2010-05-06,2010-06-06,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305415/0305415.1.1.xml,atn_99299_ribbon-seal_trajectory_20100505-20100605.nc,99299
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99300 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-17 to 2011-05-13 (NCEI Accession 0305416)",0305416,2010-05-18,2011-05-13,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305416/0305416.1.1.xml,atn_99300_ribbon-seal_trajectory_20100517-20110513.nc,99300
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99301 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-23 to 2011-02-01 (NCEI Accession 0305417)",0305417,2010-05-24,2011-02-01,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305417/0305417.1.1.xml,atn_99301_ribbon-seal_trajectory_20100523-20110201.nc,99301
"Spotted seal (Phoca largha) location data from satellite telemetry tag ptt 99305 deployed in the Bering Sea and Chukchi Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-22 to 2010-07-30 (NCEI Accession 0305418)",0305418,2010-05-24,2010-07-30,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305418/0305418.1.1.xml,atn_99305_spotted-seal_trajectory_20100522-20100730.nc,99305
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99306 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-23 to 2010-05-30 (NCEI Accession 0305419)",0305419,2010-05-24,2010-05-30,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305419/0305419.1.1.xml,atn_99306_ribbon-seal_trajectory_20100523-20100530.nc,99306
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99308 deployed in the Bering Sea and Chukchi Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-17 to 2011-06-07 (NCEI Accession 0305420)",0305420,2010-05-18,2011-06-18,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305420/0305420.1.1.xml,atn_99308_ribbon-seal_trajectory_20100517-20110607.nc,99308
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99309 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-14 to 2010-12-15 (NCEI Accession 0305421)",0305421,2010-05-18,2010-12-15,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305421/0305421.1.1.xml,atn_99309_ribbon-seal_trajectory_20100514-20101215.nc,99309
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 99312 deployed in the Bering Sea and Chukchi Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2010-05-16 to 2010-07-18 (NCEI Accession 0305422)",0305422,2010-05-18,2010-07-18,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0232,https://www.ncei.noaa.gov/data/oceans/archive/arc0232/0305422/0305422.1.1.xml,atn_99312_ribbon-seal_trajectory_20100516-20100718.nc,99312
"Ribbon seal (Histriophoca fasciata) location data from satellite telemetry tag ptt 137495 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2014-04-26 to 2014-04-27 (NCEI Accession 0305761)",0305761,2014-04-26,2014-04-27,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0235,https://www.ncei.noaa.gov/data/oceans/archive/arc0235/0305761/0305761.1.1.xml,atn_137495_ribbon-seal_trajectory_20140426-20140427.nc,137495
"Spotted seal (Phoca largha) location data from satellite telemetry tag ptt 174785 deployed in the Bering Sea and Chukchi Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2018-04-20 to 2018-06-05 (NCEI Accession 0305762)",0305762,2018-04-20,2018-06-07,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0235,https://www.ncei.noaa.gov/data/oceans/archive/arc0235/0305762/0305762.1.1.xml,atn_174785_spotted-seal_trajectory_20180420-20180605.nc,174785
"Spotted seal (Phoca largha) location data from satellite telemetry tag ptt 174786 deployed in the Bering Sea by the Marine Mammal Laboratory, NOAA Alaska Fisheries Science Center from 2018-04-14 to 2018-05-11 (NCEI Accession 0305763)",0305763,2018-04-14,2018-05-13,https://doi.org/10.24431/rw1k8er,"London, J., Koslovsky, S., Boveng, P., Ziel, H., &amp; Cameron, M. (2024). A Dataset from Bio-loggers Deployed on Ribbon Seals (Histriophoca fasciata) and Spotted Seals (Phoca largha) in the Bering Sea, 2005-2018 (Version 1) [Data set]. Axiom Data Science. https://doi.org/10.24431/rw1k8er",arc0235,https://www.ncei.noaa.gov/data/oceans/archive/arc0235/0305763/0305763.1.1.xml,atn_174786_spotted-seal_trajectory_20180414-20180511.nc,174786
